article_id,source_path,frontend_url,destination_path,status
0778064006,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0778064006.jpg,/images/077/0778064006.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0778064006.jpg,copied
0778064010,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0778064010.jpg,/images/077/0778064010.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0778064010.jpg,copied
0778064012,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0778064012.jpg,/images/077/0778064012.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0778064012.jpg,copied
0778064018,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0778064018.jpg,/images/077/0778064018.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0778064018.jpg,copied
0778064023,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0778064023.jpg,/images/077/0778064023.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0778064023.jpg,copied
0778064026,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0778064026.jpg,/images/077/0778064026.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0778064026.jpg,copied
0778064028,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0778064028.jpg,/images/077/0778064028.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0778064028.jpg,copied
0778064029,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0778064029.jpg,/images/077/0778064029.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0778064029.jpg,copied
0778064033,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0778064033.jpg,/images/077/0778064033.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0778064033.jpg,copied
0778064035,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0778064035.jpg,/images/077/0778064035.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0778064035.jpg,copied
0778064038,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0778064038.jpg,/images/077/0778064038.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0778064038.jpg,copied
0778064041,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0778064041.jpg,/images/077/0778064041.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0778064041.jpg,copied
0778064045,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0778064045.jpg,/images/077/0778064045.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0778064045.jpg,missing_source
0778064051,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0778064051.jpg,/images/077/0778064051.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0778064051.jpg,copied
0778285003,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0778285003.jpg,/images/077/0778285003.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0778285003.jpg,copied
0778798001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0778798001.jpg,/images/077/0778798001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0778798001.jpg,copied
0778798002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0778798002.jpg,/images/077/0778798002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0778798002.jpg,copied
0779324004,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0779324004.jpg,/images/077/0779324004.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0779324004.jpg,copied
0779324006,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0779324006.jpg,/images/077/0779324006.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0779324006.jpg,copied
0779324007,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0779324007.jpg,/images/077/0779324007.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0779324007.jpg,copied
0779360001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0779360001.jpg,/images/077/0779360001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0779360001.jpg,copied
0779554001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0779554001.jpg,/images/077/0779554001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0779554001.jpg,copied
0779554002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0779554002.jpg,/images/077/0779554002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0779554002.jpg,copied
0779659001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0779659001.jpg,/images/077/0779659001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0779659001.jpg,copied
0779725008,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0779725008.jpg,/images/077/0779725008.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0779725008.jpg,copied
0779755001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0779755001.jpg,/images/077/0779755001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0779755001.jpg,copied
0779781001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0779781001.jpg,/images/077/0779781001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0779781001.jpg,copied
0779781003,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0779781003.jpg,/images/077/0779781003.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0779781003.jpg,copied
0779842001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0779842001.jpg,/images/077/0779842001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0779842001.jpg,copied
0779842002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0779842002.jpg,/images/077/0779842002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0779842002.jpg,copied
0779842004,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0779842004.jpg,/images/077/0779842004.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0779842004.jpg,copied
0779890001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/077/0779890001.jpg,/images/077/0779890001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/077/0779890001.jpg,copied
0780188001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0780188001.jpg,/images/078/0780188001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0780188001.jpg,copied
0780297001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0780297001.jpg,/images/078/0780297001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0780297001.jpg,copied
0781135005,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0781135005.jpg,/images/078/0781135005.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0781135005.jpg,copied
0781180003,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0781180003.jpg,/images/078/0781180003.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0781180003.jpg,copied
0781413001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0781413001.jpg,/images/078/0781413001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0781413001.jpg,copied
0781613002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0781613002.jpg,/images/078/0781613002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0781613002.jpg,copied
0781613006,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0781613006.jpg,/images/078/0781613006.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0781613006.jpg,copied
0781688001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0781688001.jpg,/images/078/0781688001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0781688001.jpg,copied
0781813001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0781813001.jpg,/images/078/0781813001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0781813001.jpg,copied
0781813002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0781813002.jpg,/images/078/0781813002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0781813002.jpg,copied
0781813004,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0781813004.jpg,/images/078/0781813004.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0781813004.jpg,copied
0781813007,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0781813007.jpg,/images/078/0781813007.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0781813007.jpg,copied
0783346001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0783346001.jpg,/images/078/0783346001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0783346001.jpg,copied
0783346003,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0783346003.jpg,/images/078/0783346003.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0783346003.jpg,copied
0783346006,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0783346006.jpg,/images/078/0783346006.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0783346006.jpg,copied
0783346008,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0783346008.jpg,/images/078/0783346008.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0783346008.jpg,copied
0783346009,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0783346009.jpg,/images/078/0783346009.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0783346009.jpg,copied
0783346011,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0783346011.jpg,/images/078/0783346011.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0783346011.jpg,copied
0783346013,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0783346013.jpg,/images/078/0783346013.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0783346013.jpg,copied
0783346015,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0783346015.jpg,/images/078/0783346015.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0783346015.jpg,copied
0783346016,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0783346016.jpg,/images/078/0783346016.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0783346016.jpg,copied
0783346017,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0783346017.jpg,/images/078/0783346017.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0783346017.jpg,copied
0783346018,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0783346018.jpg,/images/078/0783346018.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0783346018.jpg,copied
0783346020,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0783346020.jpg,/images/078/0783346020.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0783346020.jpg,copied
0783346021,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0783346021.jpg,/images/078/0783346021.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0783346021.jpg,copied
0783346023,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0783346023.jpg,/images/078/0783346023.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0783346023.jpg,copied
0783346024,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0783346024.jpg,/images/078/0783346024.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0783346024.jpg,copied
0783346028,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0783346028.jpg,/images/078/0783346028.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0783346028.jpg,copied
0783346030,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0783346030.jpg,/images/078/0783346030.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0783346030.jpg,copied
0783346032,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0783346032.jpg,/images/078/0783346032.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0783346032.jpg,copied
0783380003,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0783380003.jpg,/images/078/0783380003.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0783380003.jpg,copied
0783384008,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0783384008.jpg,/images/078/0783384008.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0783384008.jpg,copied
0783388005,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0783388005.jpg,/images/078/0783388005.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0783388005.jpg,copied
0783440002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0783440002.jpg,/images/078/0783440002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0783440002.jpg,copied
0783830001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0783830001.jpg,/images/078/0783830001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0783830001.jpg,copied
0784021005,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/078/0784021005.jpg,/images/078/0784021005.jpg,/kaggle/working/hm-recommender/demo_export/public/images/078/0784021005.jpg,copied
